State District,Crop,Rendimento_Medio,Precipitacao_Anual_Media,Precipitacao_Jun_Sep_Media,Temp_Media_JanFeb,Temp_Media_MarMay,Temp_Media_JunSep,Temp_Media_OctDec
HARYANA - ROHTAK,RICE,1.791818181818182,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
HARYANA - ROHTAK,WHEAT,3.996818181818182,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
HARYANA - SIRSA,BARLEY,3.3659090909090907,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
HARYANA - SIRSA,MAIZE,2.5,1204.9,892.1500000000001,22.045,28.634999999999998,28.47,24.205
HARYANA - SIRSA,RICE,3.217727272727273,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
HARYANA - SIRSA,WHEAT,4.524545454545454,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
HARYANA - SONIPAT,BARLEY,4.1725,1167.675,850.4,20.21,26.985,27.7525,22.564999999999998
HARYANA - SONIPAT,MAIZE,3.6271428571428572,1143.8857142857144,863.3214285714286,20.25857142857143,27.045714285714286,27.773571428571426,22.803571428571427
HARYANA - SONIPAT,RICE,2.2813636363636363,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
HARYANA - SONIPAT,WHEAT,4.361363636363636,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
HARYANA - YAMUNANAGAR,BARLEY,3.2,1116.6,827.9,19.75,26.66,27.38,22.29
HARYANA - YAMUNANAGAR,MAIZE,2.56,1125.5,854.115,20.032,26.841500000000003,27.637999999999998,22.6125
HARYANA - YAMUNANAGAR,RICE,3.4,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
HARYANA - YAMUNANAGAR,WHEAT,4.0227272727272725,1131.7954545454545,856.8454545454545,20.09090909090909,26.876363636363635,27.671363636363637,22.672272727272727
HIMACHAL PRADESH - BILASPUR,BARLEY,1.3623809523809522,1129.352380952381,856.3857142857142,20.149047619047618,26.932857142857145,27.6747619047619,22.70952380952381
HIMACHAL PRADESH - BILASPUR,MAIZE,2.1480952380952383,1129.352380952381,856.3857142857142,20.149047619047618,26.932857142857145,27.6747619047619,22.70952380952381
HIMACHAL PRADESH - BILASPUR,RICE,1.827142857142857,1129.352380952381,856.3857142857142,20.149047619047618,26.932857142857145,27.6747619047619,22.70952380952381
HIMACHAL PRADESH - BILASPUR,WHEAT,1.2547619047619047,1129.352380952381,856.3857142857142,20.149047619047618,26.932857142857145,27.6747619047619,22.70952380952381
HIMACHAL PRADESH - CHAMBA,BARLEY,1.3014285714285716,1129.352380952381,856.3857142857142,20.149047619047618,26.932857142857145,27.6747619047619,22.70952380952381
HIMACHAL PRADESH - CHAMBA,MAIZE,2.728095238095238,1129.352380952381,856.3857142857142,20.149047619047618,26.932857142857145,27.6747619047619,22.70952380952381
HIMACHAL PRADESH - CHAMBA,RICE,1.3461904761904762,1129.352380952381,856.3857142857142,20.149047619047618,26.932857142857145,27.6747619047619,22.70952380952381
HIMACHAL PRADESH - CHAMBA,WHEAT,1.5657142857142858,1129.352380952381,856.3857142857142,20.149047619047618,26.932857142857145,27.6747619047619,22.70952380952381
HIMACHAL PRADESH - HAMIRPUR,BARLEY,1.2485714285714284,1129.352380952381,856.3857142857142,20.149047619047618,26.932857142857145,27.6747619047619,22.70952380952381
HIMACHAL PRADESH - HAMIRPUR,MAIZE,2.0952380952380953,1129.352380952381,856.3857142857142,20.149047619047618,26.932857142857145,27.6747619047619,22.70952380952381
HIMACHAL PRADESH - HAMIRPUR,RICE,1.3747619047619049,1129.352380952381,856.3857142857142,20.149047619047618,26.932857142857145,27.6747619047619,22.70952380952381
HIMACHAL PRADESH - HAMIRPUR,WHEAT,1.0723809523809524,1129.352380952381,856.3857142857142,20.149047619047618,26.932857142857145,27.6747619047619,22.70952380952381
HIMACHAL PRADESH - KANGRA,BARLEY,1.3714285714285714,1129.352380952381,856.3857142857142,20.149047619047618,26.932857142857145,27.6747619047619,22.70952380952381
HIMACHAL PRADESH - KANGRA,MAIZE,1.7028571428571428,1129.352380952381,856.3857142857142,20.149047619047618,26.932857142857145,27.6747619047619,22.70952380952381
HIMACHAL PRADESH - KANGRA,RICE,1.4595238095238094,1129.352380952381,856.3857142857142,20.149047619047618,26.932857142857145,27.6747619047619,22.70952380952381
HIMACHAL PRADESH - KANGRA,WHEAT,1.52,1129.352380952381,856.3857142857142,20.149047619047618,26.932857142857145,27.6747619047619,22.70952380952381
HIMACHAL PRADESH - KINNAUR,BARLEY,1.8514285714285716,1129.352380952381,856.3857142857142,20.149047619047618,26.932857142857145,27.6747619047619,22.70952380952381
HIMACHAL PRADESH - KINNAUR,MAIZE,2.4814285714285713,1129.352380952381,856.3857142857142,20.149047619047618,26.932857142857145,27.6747619047619,22.70952380952381
HIMACHAL PRADESH - KINNAUR,RICE,1.5080952380952382,1129.352380952381,856.3857142857142,20.149047619047618,26.932857142857145,27.6747619047619,22.70952380952381
HIMACHAL PRADESH - KINNAUR,WHEAT,1.4171428571428573,1129.352380952381,856.3857142857142,20.149047619047618,26.932857142857145,27.6747619047619,22.70952380952381
HIMACHAL PRADESH - KULLU,BARLEY,1.4261904761904762,1129.352380952381,856.3857142857142,20.149047619047618,26.932857142857145,27.6747619047619,22.70952380952381
HIMACHAL PRADESH - KULLU,MAIZE,2.960952380952381,1129.352380952381,856.3857142857142,20.149047619047618,26.932857142857145,27.6747619047619,22.70952380952381
HIMACHAL PRADESH - KULLU,RICE,1.3442857142857143,1129.352380952381,856.3857142857142,20.149047619047618,26.932857142857145,27.6747619047619,22.70952380952381
HIMACHAL PRADESH - KULLU,WHEAT,1.6076190476190475,1129.352380952381,856.3857142857142,20.149047619047618,26.932857142857145,27.6747619047619,22.70952380952381
HIMACHAL PRADESH - LAHUL AND SPITI,BARLEY,1.1985714285714286,1129.352380952381,856.3857142857142,20.149047619047618,26.932857142857145,27.6747619047619,22.70952380952381
HIMACHAL PRADESH - LAHUL AND SPITI,MAIZE,2.278095238095238,1129.352380952381,856.3857142857142,20.149047619047618,26.932857142857145,27.6747619047619,22.70952380952381
HIMACHAL PRADESH - LAHUL AND SPITI,WHEAT,1.420952380952381,1129.352380952381,856.3857142857142,20.149047619047618,26.932857142857145,27.6747619047619,22.70952380952381
HIMACHAL PRADESH - MANDI,BARLEY,1.4052380952380954,1129.352380952381,856.3857142857142,20.149047619047618,26.932857142857145,27.6747619047619,22.70952380952381
HIMACHAL PRADESH - MANDI,MAIZE,1.72,1129.352380952381,856.3857142857142,20.149047619047618,26.932857142857145,27.6747619047619,22.70952380952381
HIMACHAL PRADESH - MANDI,RICE,1.3895238095238096,1129.352380952381,856.3857142857142,20.149047619047618,26.932857142857145,27.6747619047619,22.70952380952381
HIMACHAL PRADESH - MANDI,WHEAT,1.340952380952381,1129.352380952381,856.3857142857142,20.149047619047618,26.932857142857145,27.6747619047619,22.70952380952381
HIMACHAL PRADESH - SHIMLA,BARLEY,1.0623809523809524,1129.352380952381,856.3857142857142,20.149047619047618,26.932857142857145,27.6747619047619,22.70952380952381
HIMACHAL PRADESH - SHIMLA,MAIZE,2.4404761904761907,1129.352380952381,856.3857142857142,20.149047619047618,26.932857142857145,27.6747619047619,22.70952380952381
HIMACHAL PRADESH - SHIMLA,RICE,0.9976190476190476,1129.352380952381,856.3857142857142,20.149047619047618,26.932857142857145,27.6747619047619,22.70952380952381
HIMACHAL PRADESH - SHIMLA,WHEAT,1.239047619047619,1129.352380952381,856.3857142857142,20.149047619047618,26.932857142857145,27.6747619047619,22.70952380952381
HIMACHAL PRADESH - SIRMAUR,BARLEY,1.0866666666666667,1129.352380952381,856.3857142857142,20.149047619047618,26.932857142857145,27.6747619047619,22.70952380952381
HIMACHAL PRADESH - SIRMAUR,MAIZE,2.8295238095238098,1129.352380952381,856.3857142857142,20.149047619047618,26.932857142857145,27.6747619047619,22.70952380952381
HIMACHAL PRADESH - SIRMAUR,RICE,1.4047619047619047,1129.352380952381,856.3857142857142,20.149047619047618,26.932857142857145,27.6747619047619,22.70952380952381
HIMACHAL PRADESH - SIRMAUR,WHEAT,1.4457142857142857,1129.352380952381,856.3857142857142,20.149047619047618,26.932857142857145,27.6747619047619,22.70952380952381
HIMACHAL PRADESH - SOLAN,BARLEY,0.9614285714285715,1129.352380952381,856.3857142857142,20.149047619047618,26.932857142857145,27.6747619047619,22.70952380952381
HIMACHAL PRADESH - SOLAN,MAIZE,2.2923809523809524,1129.352380952381,856.3857142857142,20.149047619047618,26.932857142857145,27.6747619047619,22.70952380952381
HIMACHAL PRADESH - SOLAN,RICE,2.2404761904761905,1129.352380952381,856.3857142857142,20.149047619047618,26.932857142857145,27.6747619047619,22.70952380952381
HIMACHAL PRADESH - SOLAN,WHEAT,1.4966666666666666,1129.352380952381,856.3857142857142,20.149047619047618,26.932857142857145,27.6747619047619,22.70952380952381
HIMACHAL PRADESH - UNA,BARLEY,1.0,1076.0,813.0,19.54,26.564999999999998,27.305,22.485
HIMACHAL PRADESH - UNA,MAIZE,2.257142857142857,1129.352380952381,856.3857142857142,20.149047619047618,26.932857142857145,27.6747619047619,22.70952380952381
HIMACHAL PRADESH - UNA,RICE,2.1676190476190476,1129.352380952381,856.3857142857142,20.149047619047618,26.932857142857145,27.6747619047619,22.70952380952381
HIMACHAL PRADESH - UNA,WHEAT,1.5404761904761906,1129.352380952381,856.3857142857142,20.149047619047618,26.932857142857145,27.6747619047619,22.70952380952381
JAMMU AND KASHMIR - ANANTNAG,MAIZE,1.3047368421052632,1130.5368421052633,850.1578947368421,20.165263157894735,26.92421052631579,27.703157894736844,22.68421052631579
JAMMU AND KASHMIR - ANANTNAG,RICE,2.2257894736842103,1130.5368421052633,850.1578947368421,20.165263157894735,26.92421052631579,27.703157894736844,22.68421052631579
JAMMU AND KASHMIR - ANANTNAG,WHEAT,1.5557142857142858,1113.042857142857,834.0571428571428,19.81142857142857,26.614285714285717,27.482857142857142,22.400000000000002
JAMMU AND KASHMIR - BADGAM,MAIZE,1.0015789473684211,1130.5368421052633,850.1578947368421,20.165263157894735,26.92421052631579,27.703157894736844,22.68421052631579
JAMMU AND KASHMIR - BADGAM,RICE,1.9657894736842105,1130.5368421052633,850.1578947368421,20.165263157894735,26.92421052631579,27.703157894736844,22.68421052631579
JAMMU AND KASHMIR - BADGAM,WHEAT,0.9727777777777779,1128.9222222222222,860.2,20.175555555555555,26.98,27.676666666666666,22.76
JAMMU AND KASHMIR - BANDIPORA,BARLEY,0.9,1073.6,880.55,19.66,26.700000000000003,27.585,22.425
JAMMU AND KASHMIR - BANDIPORA,MAIZE,1.426,1136.4,861.2299999999999,20.491999999999997,27.226999999999997,27.895999999999997,22.997999999999998
JAMMU AND KASHMIR - BANDIPORA,RICE,2.746,1136.4,861.2299999999999,20.491999999999997,27.226999999999997,27.895999999999997,22.997999999999998
JAMMU AND KASHMIR - BARAMULLA,BARLEY,0.5,1116.6,827.9,19.75,26.66,27.38,22.29
JAMMU AND KASHMIR - BARAMULLA,MAIZE,1.0994736842105264,1130.5368421052633,850.1578947368421,20.165263157894735,26.92421052631579,27.703157894736844,22.68421052631579
JAMMU AND KASHMIR - BARAMULLA,RICE,2.0605263157894735,1130.5368421052633,850.1578947368421,20.165263157894735,26.92421052631579,27.703157894736844,22.68421052631579
JAMMU AND KASHMIR - BARAMULLA,WHEAT,0.805625,1121.11875,854.9875,19.830625,26.66125,27.531875,22.411875
JAMMU AND KASHMIR - DODA,BARLEY,0.32416666666666666,1128.8416666666667,856.4499999999999,20.242916666666666,26.992499999999996,27.64916666666667,22.765416666666667
JAMMU AND KASHMIR - DODA,MAIZE,1.2684210526315791,1130.5368421052633,850.1578947368421,20.165263157894735,26.92421052631579,27.703157894736844,22.68421052631579
JAMMU AND KASHMIR - DODA,RICE,1.2984210526315791,1130.5368421052633,850.1578947368421,20.165263157894735,26.92421052631579,27.703157894736844,22.68421052631579
JAMMU AND KASHMIR - DODA,WHEAT,1.0844999999999998,1136.8600000000001,861.6200000000001,20.137,26.915,27.673000000000002,22.677
JAMMU AND KASHMIR - GANDERBAL,BARLEY,0.37999999999999995,1164.25,883.1833333333334,20.546666666666667,27.386666666666667,27.903333333333336,23.176666666666666
JAMMU AND KASHMIR - GANDERBAL,MAIZE,1.315,1136.4,861.2299999999999,20.491999999999997,27.226999999999997,27.895999999999997,22.997999999999998
JAMMU AND KASHMIR - GANDERBAL,RICE,2.332,1136.4,861.2299999999999,20.491999999999997,27.226999999999997,27.895999999999997,22.997999999999998
JAMMU AND KASHMIR - JAMMU,BARLEY,0.9344444444444444,1125.2277777777776,858.0555555555555,20.224444444444444,27.03388888888889,27.66444444444444,22.78222222222222
JAMMU AND KASHMIR - JAMMU,MAIZE,1.8021052631578949,1130.5368421052633,850.1578947368421,20.165263157894735,26.92421052631579,27.703157894736844,22.68421052631579
JAMMU AND KASHMIR - JAMMU,RICE,1.6978947368421051,1130.5368421052633,850.1578947368421,20.165263157894735,26.92421052631579,27.703157894736844,22.68421052631579
JAMMU AND KASHMIR - JAMMU,WHEAT,1.9949999999999999,1128.9222222222222,860.2,20.175555555555555,26.98,27.676666666666666,22.76
JAMMU AND KASHMIR - KARGIL,WHEAT,0.868,1178.3600000000001,897.96,21.086000000000002,27.714,28.082,23.490000000000002
JAMMU AND KASHMIR - KATHUA,BARLEY,0.85,1129.7421052631578,860.142105263158,20.309473684210527,27.106315789473683,27.708421052631582,22.857368421052634
JAMMU AND KASHMIR - KATHUA,MAIZE,2.317894736842105,1130.5368421052633,850.1578947368421,20.165263157894735,26.92421052631579,27.703157894736844,22.68421052631579
JAMMU AND KASHMIR - KATHUA,RICE,1.6605263157894736,1130.5368421052633,850.1578947368421,20.165263157894735,26.92421052631579,27.703157894736844,22.68421052631579
JAMMU AND KASHMIR - KATHUA,WHEAT,1.6811111111111112,1128.9222222222222,860.2,20.175555555555555,26.98,27.676666666666666,22.76
JAMMU AND KASHMIR - KISHTWAR,BARLEY,0.3138095238095238,1137.7761904761905,869.4047619047619,20.447619047619046,27.21952380952381,27.845714285714287,22.993333333333332
JAMMU AND KASHMIR - KISHTWAR,MAIZE,1.1869999999999998,1136.4,861.2299999999999,20.491999999999997,27.226999999999997,27.895999999999997,22.997999999999998
JAMMU AND KASHMIR - KISHTWAR,RICE,1.45,1136.4,861.2299999999999,20.491999999999997,27.226999999999997,27.895999999999997,22.997999999999998
JAMMU AND KASHMIR - KISHTWAR,WHEAT,1.2458333333333333,1142.3833333333334,882.35,20.381666666666668,27.169166666666666,27.77416666666667,22.933333333333334
JAMMU AND KASHMIR - KULGAM,MAIZE,1.7870000000000001,1136.4,861.2299999999999,20.491999999999997,27.226999999999997,27.895999999999997,22.997999999999998
JAMMU AND KASHMIR - KULGAM,RICE,2.303,1136.4,861.2299999999999,20.491999999999997,27.226999999999997,27.895999999999997,22.997999999999998
JAMMU AND KASHMIR - KULGAM,WHEAT,1.14,1170.3666666666666,918.4666666666667,19.94333333333333,26.96666666666667,27.51,22.543333333333333
JAMMU AND KASHMIR - KUPWARA,MAIZE,0.9894736842105264,1130.5368421052633,850.1578947368421,20.165263157894735,26.92421052631579,27.703157894736844,22.68421052631579
JAMMU AND KASHMIR - KUPWARA,RICE,1.675263157894737,1130.5368421052633,850.1578947368421,20.165263157894735,26.92421052631579,27.703157894736844,22.68421052631579
JAMMU AND KASHMIR - KUPWARA,WHEAT,1.1800000000000002,1091.525,827.125,19.6375,26.7575,27.5125,22.502499999999998
JAMMU AND KASHMIR - LEH LADAKH,BARLEY,0.9,1178.3600000000001,897.96,21.086000000000002,27.714,28.082,23.490000000000002
JAMMU AND KASHMIR - LEH LADAKH,WHEAT,0.9200000000000002,1178.3600000000001,897.96,21.086000000000002,27.714,28.082,23.490000000000002
JAMMU AND KASHMIR - POONCH,MAIZE,2.083684210526316,1130.5368421052633,850.1578947368421,20.165263157894735,26.92421052631579,27.703157894736844,22.68421052631579
JAMMU AND KASHMIR - POONCH,RICE,1.4557894736842105,1130.5368421052633,850.1578947368421,20.165263157894735,26.92421052631579,27.703157894736844,22.68421052631579
JAMMU AND KASHMIR - POONCH,WHEAT,1.4566666666666666,1128.9222222222222,860.2,20.175555555555555,26.98,27.676666666666666,22.76
JAMMU AND KASHMIR - PULWAMA,MAIZE,1.0357894736842106,1130.5368421052633,850.1578947368421,20.165263157894735,26.92421052631579,27.703157894736844,22.68421052631579
JAMMU AND KASHMIR - PULWAMA,RICE,2.053157894736842,1130.5368421052633,850.1578947368421,20.165263157894735,26.92421052631579,27.703157894736844,22.68421052631579
JAMMU AND KASHMIR - PULWAMA,WHEAT,1.4161111111111113,1128.9222222222222,860.2,20.175555555555555,26.98,27.676666666666666,22.76
JAMMU AND KASHMIR - RAJAURI,BARLEY,0.673,1156.28,867.49,20.603,27.238999999999997,27.79,22.927
JAMMU AND KASHMIR - RAJAURI,MAIZE,2.283157894736842,1130.5368421052633,850.1578947368421,20.165263157894735,26.92421052631579,27.703157894736844,22.68421052631579
JAMMU AND KASHMIR - RAJAURI,RICE,1.4421052631578946,1130.5368421052633,850.1578947368421,20.165263157894735,26.92421052631579,27.703157894736844,22.68421052631579
JAMMU AND KASHMIR - RAJAURI,WHEAT,1.5838888888888887,1128.9222222222222,860.2,20.175555555555555,26.98,27.676666666666666,22.76
JAMMU AND KASHMIR - RAMBAN,BARLEY,0.32,1133.05,875.86,20.223,27.048000000000002,27.736,22.868000000000002
JAMMU AND KASHMIR - RAMBAN,MAIZE,1.337,1136.4,861.2299999999999,20.491999999999997,27.226999999999997,27.895999999999997,22.997999999999998
JAMMU AND KASHMIR - RAMBAN,RICE,1.5150000000000001,1136.4,861.2299999999999,20.491999999999997,27.226999999999997,27.895999999999997,22.997999999999998
JAMMU AND KASHMIR - RAMBAN,WHEAT,0.9645454545454545,1139.0272727272727,876.8363636363637,20.407272727272726,27.21272727272727,27.8,22.98909090909091
JAMMU AND KASHMIR - REASI,BARLEY,0.703529411764706,1139.0176470588235,867.8000000000001,20.591764705882355,27.41235294117647,27.889411764705883,23.08058823529412
JAMMU AND KASHMIR - REASI,MAIZE,1.224,1136.4,861.2299999999999,20.491999999999997,27.226999999999997,27.895999999999997,22.997999999999998
JAMMU AND KASHMIR - REASI,RICE,1.126,1136.4,861.2299999999999,20.491999999999997,27.226999999999997,27.895999999999997,22.997999999999998
JAMMU AND KASHMIR - REASI,WHEAT,1.2472727272727273,1139.0272727272727,876.8363636363637,20.407272727272726,27.21272727272727,27.8,22.98909090909091
JAMMU AND KASHMIR - SAMBA,BARLEY,0.46307692307692305,1127.8692307692306,868.1923076923077,20.407692307692308,27.145384615384614,27.783076923076923,22.906153846153845
JAMMU AND KASHMIR - SAMBA,MAIZE,1.556,1136.4,861.2299999999999,20.491999999999997,27.226999999999997,27.895999999999997,22.997999999999998
JAMMU AND KASHMIR - SAMBA,RICE,1.6350000000000002,1136.4,861.2299999999999,20.491999999999997,27.226999999999997,27.895999999999997,22.997999999999998
JAMMU AND KASHMIR - SAMBA,WHEAT,1.8727272727272728,1139.0272727272727,876.8363636363637,20.407272727272726,27.21272727272727,27.8,22.98909090909091
JAMMU AND KASHMIR - SHOPIAN,MAIZE,0.99,1146.5333333333333,870.0222222222222,20.593333333333334,27.336666666666666,27.89777777777778,23.056666666666665
JAMMU AND KASHMIR - SHOPIAN,RICE,3.098888888888889,1146.5333333333333,870.0222222222222,20.593333333333334,27.336666666666666,27.89777777777778,23.056666666666665
JAMMU AND KASHMIR - SRINAGAR,BARLEY,0.25,1243.6,947.9,19.82,26.52,27.64,22.23
JAMMU AND KASHMIR - SRINAGAR,MAIZE,1.072105263157895,1130.5368421052633,850.1578947368421,20.165263157894735,26.92421052631579,27.703157894736844,22.68421052631579
JAMMU AND KASHMIR - SRINAGAR,RICE,2.3805263157894734,1130.5368421052633,850.1578947368421,20.165263157894735,26.92421052631579,27.703157894736844,22.68421052631579
JAMMU AND KASHMIR - SRINAGAR,WHEAT,2.9454545454545453,1114.3454545454545,842.6,19.895454545454545,26.74,27.50181818181818,22.47
JAMMU AND KASHMIR - UDHAMPUR,BARLEY,0.89,1128.5947368421052,859.1315789473684,20.218947368421052,26.99473684210526,27.667894736842108,22.79315789473684
JAMMU AND KASHMIR - UDHAMPUR,MAIZE,1.9526315789473685,1130.5368421052633,850.1578947368421,20.165263157894735,26.92421052631579,27.703157894736844,22.68421052631579
JAMMU AND KASHMIR - UDHAMPUR,RICE,1.141578947368421,1130.5368421052633,850.1578947368421,20.165263157894735,26.92421052631579,27.703157894736844,22.68421052631579
JAMMU AND KASHMIR - UDHAMPUR,WHEAT,1.373888888888889,1128.9222222222222,860.2,20.175555555555555,26.98,27.676666666666666,22.76
JHARKHAND - BOKARO,MAIZE,1.0375,1127.18125,858.875,20.274375,26.9625,27.74375,22.774375
JHARKHAND - BOKARO,RICE,1.0984615384615386,1120.9307692307693,860.0,20.250384615384615,26.888461538461538,27.71923076923077,22.77076923076923
JHARKHAND - BOKARO,WHEAT,1.4652941176470589,1132.3764705882354,861.9470588235295,20.269411764705882,27.013529411764708,27.72941176470588,22.764117647058825
JHARKHAND - CHATRA,MAIZE,1.8394444444444444,1135.9,862.75,20.415,27.109444444444442,27.815555555555555,22.897222222222222
JHARKHAND - CHATRA,RICE,1.131304347826087,1117.8695652173913,861.4260869565217,20.198260869565217,26.856956521739132,27.680434782608696,22.71217391304348
JHARKHAND - CHATRA,WHEAT,1.7094444444444443,1127.5333333333333,857.5111111111112,20.231111111111108,26.970555555555553,27.737777777777776,22.747777777777777
JHARKHAND - DEOGHAR,MAIZE,1.4666666666666666,1135.9,862.75,20.415,27.109444444444442,27.815555555555555,22.897222222222222
JHARKHAND - DEOGHAR,RICE,1.127,1121.95,856.55,20.19,26.874333333333333,27.700666666666667,22.700666666666667
JHARKHAND - DEOGHAR,WHEAT,1.7023529411764706,1132.3764705882354,861.9470588235295,20.269411764705882,27.013529411764708,27.72941176470588,22.764117647058825
JHARKHAND - DHANBAD,MAIZE,1.36875,1127.18125,858.875,20.274375,26.9625,27.74375,22.774375
JHARKHAND - DHANBAD,RICE,1.3183333333333334,1132.538888888889,861.6555555555556,20.324444444444442,26.900555555555556,27.723888888888887,22.78
JHARKHAND - DHANBAD,WHEAT,1.6358823529411763,1132.3764705882354,861.9470588235295,20.269411764705882,27.013529411764708,27.72941176470588,22.764117647058825
JHARKHAND - DUMKA,MAIZE,2.035555555555556,1135.9,862.75,20.415,27.109444444444442,27.815555555555555,22.897222222222222
JHARKHAND - DUMKA,RICE,1.193,1121.95,856.55,20.19,26.874333333333333,27.700666666666667,22.700666666666667
JHARKHAND - DUMKA,WHEAT,1.7229411764705882,1132.3764705882354,861.9470588235295,20.269411764705882,27.013529411764708,27.72941176470588,22.764117647058825
JHARKHAND - EAST SINGHBUM,MAIZE,1.3294117647058825,1144.9588235294118,869.964705882353,20.46,27.102941176470587,27.821764705882355,22.915882352941175
JHARKHAND - EAST SINGHBUM,RICE,1.0736666666666668,1121.95,856.55,20.19,26.874333333333333,27.700666666666667,22.700666666666667
JHARKHAND - EAST SINGHBUM,WHEAT,1.2441176470588236,1136.1000000000001,864.4176470588236,20.26529411764706,26.955882352941178,27.73941176470588,22.75764705882353
JHARKHAND - GARHWA,BARLEY,0.61,1080.5,774.1,19.93,27.06,27.33,22.24
JHARKHAND - GARHWA,MAIZE,1.29,1144.9588235294118,869.964705882353,20.46,27.102941176470587,27.821764705882355,22.915882352941175
JHARKHAND - GARHWA,RICE,0.8479310344827586,1126.7793103448275,860.5655172413793,20.20862068965517,26.86241379310345,27.700344827586203,22.704827586206896
JHARKHAND - GARHWA,WHEAT,1.1611764705882355,1132.3764705882354,861.9470588235295,20.269411764705882,27.013529411764708,27.72941176470588,22.764117647058825
JHARKHAND - GIRIDIH,MAIZE,1.1566666666666667,1135.9,862.75,20.415,27.109444444444442,27.815555555555555,22.897222222222222
JHARKHAND - GIRIDIH,RICE,0.9923333333333333,1121.95,856.55,20.19,26.874333333333333,27.700666666666667,22.700666666666667
JHARKHAND - GIRIDIH,WHEAT,1.5844444444444443,1127.5333333333333,857.5111111111112,20.231111111111108,26.970555555555553,27.737777777777776,22.747777777777777
JHARKHAND - GODDA,BARLEY,1.19,1243.6,947.9,19.82,26.52,27.64,22.23
JHARKHAND - GODDA,MAIZE,1.5233333333333332,1135.9,862.75,20.415,27.109444444444442,27.815555555555555,22.897222222222222
JHARKHAND - GODDA,RICE,1.1176666666666668,1121.95,856.55,20.19,26.874333333333333,27.700666666666667,22.700666666666667
JHARKHAND - GODDA,WHEAT,1.6388235294117646,1132.3764705882354,861.9470588235295,20.269411764705882,27.013529411764708,27.72941176470588,22.764117647058825
JHARKHAND - GUMLA,MAIZE,1.6372222222222221,1135.9,862.75,20.415,27.109444444444442,27.815555555555555,22.897222222222222
JHARKHAND - GUMLA,RICE,0.9163333333333333,1121.95,856.55,20.19,26.874333333333333,27.700666666666667,22.700666666666667
JHARKHAND - GUMLA,WHEAT,1.4172222222222224,1127.5333333333333,857.5111111111112,20.231111111111108,26.970555555555553,27.737777777777776,22.747777777777777
JHARKHAND - HAZARIBAGH,BARLEY,0.85,1243.6,947.9,19.82,26.52,27.64,22.23
JHARKHAND - HAZARIBAGH,MAIZE,1.4394117647058824,1131.4823529411765,860.6941176470588,20.331176470588236,27.032941176470587,27.77529411764706,22.82
JHARKHAND - HAZARIBAGH,RICE,1.062,1121.95,856.55,20.19,26.874333333333333,27.700666666666667,22.700666666666667
JHARKHAND - HAZARIBAGH,WHEAT,1.766111111111111,1127.5333333333333,857.5111111111112,20.231111111111108,26.970555555555553,27.737777777777776,22.747777777777777
JHARKHAND - JAMTARA,MAIZE,1.4523529411764706,1144.9588235294118,869.964705882353,20.46,27.102941176470587,27.821764705882355,22.915882352941175
JHARKHAND - JAMTARA,RICE,1.1420833333333333,1123.4791666666667,863.8874999999999,20.192083333333333,26.7925,27.68958333333333,22.719166666666666
JHARKHAND - JAMTARA,WHEAT,1.5975000000000001,1141.78125,869.5625,20.308125,27.000625,27.730625,22.775625
JHARKHAND - KHUNTI,MAIZE,1.68,1126.4272727272728,860.9909090909091,20.509999999999998,27.224545454545456,27.926363636363636,23.14909090909091
JHARKHAND - KHUNTI,RICE,1.136111111111111,1108.2277777777776,853.2722222222222,20.247777777777777,26.975,27.811111111111114,22.950000000000003
JHARKHAND - KHUNTI,WHEAT,1.3550000000000002,1120.0333333333333,855.5333333333333,20.294999999999998,27.094166666666666,27.839166666666667,22.958333333333332
JHARKHAND - KODERMA,MAIZE,1.335,1141.5,868.725,20.41125,27.036875,27.793125,22.87625
JHARKHAND - KODERMA,RICE,1.0503846153846153,1120.9307692307693,860.0,20.250384615384615,26.888461538461538,27.71923076923077,22.77076923076923
JHARKHAND - KODERMA,WHEAT,1.6366666666666667,1127.5333333333333,857.5111111111112,20.231111111111108,26.970555555555553,27.737777777777776,22.747777777777777
JHARKHAND - LATEHAR,MAIZE,1.1473333333333333,1136.8666666666666,866.7933333333333,20.316,26.945333333333334,27.746,22.787333333333333
JHARKHAND - LATEHAR,RICE,0.8092857142857143,1131.9535714285714,864.8678571428571,20.228571428571428,26.849642857142857,27.7,22.709285714285716
JHARKHAND - LATEHAR,WHEAT,1.140625,1141.78125,869.5625,20.308125,27.000625,27.730625,22.775625
JHARKHAND - LOHARDAGA,MAIZE,1.873125,1140.83125,868.23125,20.37375,27.02125,27.779375,22.835
